Symbol,Date,Expiry,Strike Price,Call Price,Put Price
RELIANCE,21-Feb-17,27-Apr-17,920,120.5,8.1
RELIANCE,22-Feb-17,23-Feb-17,920,149,0.15
RELIANCE,22-Feb-17,30-Mar-17,920,162.7,2.6
RELIANCE,22-Feb-17,27-Apr-17,920,120.5,8.1
RELIANCE,23-Feb-17,23-Feb-17,920,149,0.15
RELIANCE,23-Feb-17,30-Mar-17,920,162.7,2.6
RELIANCE,23-Feb-17,27-Apr-17,920,120.5,8.1
RELIANCE,27-Feb-17,30-Mar-17,920,162.7,2.6
RELIANCE,27-Feb-17,27-Apr-17,920,120.5,8.1
RELIANCE,27-Feb-17,25-May-17,920,296.85,19.7
RELIANCE,28-Feb-17,30-Mar-17,920,162.7,2.6
RELIANCE,28-Feb-17,27-Apr-17,920,120.5,8.1
RELIANCE,28-Feb-17,25-May-17,920,296.85,19.7
RELIANCE,01-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,01-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,01-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,02-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,02-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,02-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,03-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,03-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,03-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,06-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,06-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,06-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,07-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,07-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,07-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,08-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,08-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,08-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,09-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,09-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,09-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,10-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,10-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,10-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,14-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,14-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,14-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,15-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,15-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,15-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,16-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,16-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,16-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,17-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,17-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,17-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,20-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,20-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,20-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,21-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,21-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,21-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,22-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,22-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,22-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,23-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,23-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,23-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,24-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,24-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,24-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,27-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,27-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,27-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,28-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,28-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,28-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,29-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,29-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,29-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,30-Mar-17,30-Mar-17,920,162.7,2.6
RELIANCE,30-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,30-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,31-Mar-17,27-Apr-17,920,120.5,8.1
RELIANCE,31-Mar-17,25-May-17,920,296.85,19.7
RELIANCE,31-Mar-17,29-Jun-17,920,367.65,1.8
RELIANCE,03-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,03-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,03-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,05-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,05-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,05-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,06-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,06-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,06-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,07-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,07-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,07-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,10-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,10-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,10-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,11-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,11-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,11-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,12-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,12-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,12-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,13-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,13-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,13-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,17-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,17-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,17-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,18-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,18-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,18-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,19-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,19-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,19-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,20-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,20-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,20-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,21-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,21-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,21-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,24-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,24-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,24-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,25-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,25-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,25-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,26-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,26-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,26-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,27-Apr-17,27-Apr-17,920,120.5,8.1
RELIANCE,27-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,27-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,28-Apr-17,25-May-17,920,296.85,19.7
RELIANCE,28-Apr-17,29-Jun-17,920,367.65,1.8
RELIANCE,02-May-17,25-May-17,920,296.85,19.7
RELIANCE,02-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,03-May-17,25-May-17,920,296.85,19.7
RELIANCE,03-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,04-May-17,25-May-17,920,296.85,19.7
RELIANCE,04-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,05-May-17,25-May-17,920,296.85,19.7
RELIANCE,05-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,08-May-17,25-May-17,920,296.85,19.7
RELIANCE,08-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,09-May-17,25-May-17,920,296.85,19.7
RELIANCE,09-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,10-May-17,25-May-17,920,296.85,19.7
RELIANCE,10-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,11-May-17,25-May-17,920,296.85,19.7
RELIANCE,11-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,12-May-17,25-May-17,920,296.85,19.7
RELIANCE,12-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,15-May-17,25-May-17,920,296.85,19.7
RELIANCE,15-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,16-May-17,25-May-17,920,296.85,19.7
RELIANCE,16-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,17-May-17,25-May-17,920,296.85,19.7
RELIANCE,17-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,18-May-17,25-May-17,920,296.85,19.7
RELIANCE,18-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,19-May-17,25-May-17,920,296.85,19.7
RELIANCE,19-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,22-May-17,25-May-17,920,296.85,19.7
RELIANCE,22-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,23-May-17,25-May-17,920,296.85,19.7
RELIANCE,23-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,24-May-17,25-May-17,920,296.85,19.7
RELIANCE,24-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,25-May-17,25-May-17,920,296.85,19.7
RELIANCE,25-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,26-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,29-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,30-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,31-May-17,29-Jun-17,920,367.65,1.8
RELIANCE,01-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,02-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,05-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,06-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,07-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,08-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,09-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,12-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,13-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,14-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,15-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,16-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,19-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,20-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,21-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,22-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,23-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,27-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,28-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,29-Jun-17,29-Jun-17,920,367.65,1.8
RELIANCE,07-Sep-17,28-Sep-17,920,1,194.85
RELIANCE,07-Sep-17,26-Oct-17,920,28.75,244.8
RELIANCE,07-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,08-Sep-17,28-Sep-17,920,0.75,99
RELIANCE,08-Sep-17,26-Oct-17,920,28.75,244.8
RELIANCE,08-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,11-Sep-17,28-Sep-17,920,0.65,99
RELIANCE,11-Sep-17,26-Oct-17,920,28.75,244.8
RELIANCE,11-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,12-Sep-17,28-Sep-17,920,0.65,94.25
RELIANCE,12-Sep-17,26-Oct-17,920,28.75,244.8
RELIANCE,12-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,13-Sep-17,28-Sep-17,920,1.75,63
RELIANCE,13-Sep-17,26-Oct-17,920,28.75,244.8
RELIANCE,13-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,14-Sep-17,28-Sep-17,920,1.75,72
RELIANCE,14-Sep-17,26-Oct-17,920,7,244.8
RELIANCE,14-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,15-Sep-17,28-Sep-17,920,1.35,76
RELIANCE,15-Sep-17,26-Oct-17,920,7,244.8
RELIANCE,15-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,18-Sep-17,28-Sep-17,920,1.1,76
RELIANCE,18-Sep-17,26-Oct-17,920,7.5,244.8
RELIANCE,18-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,19-Sep-17,28-Sep-17,920,0.75,76
RELIANCE,19-Sep-17,26-Oct-17,920,7,244.8
RELIANCE,19-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,20-Sep-17,28-Sep-17,920,0.8,71
RELIANCE,20-Sep-17,26-Oct-17,920,8.7,244.8
RELIANCE,20-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,21-Sep-17,28-Sep-17,920,0.5,71
RELIANCE,21-Sep-17,26-Oct-17,920,7.85,244.8
RELIANCE,21-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,22-Sep-17,28-Sep-17,920,0.3,71
RELIANCE,22-Sep-17,26-Oct-17,920,4.55,244.8
RELIANCE,22-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,25-Sep-17,28-Sep-17,920,0.15,71
RELIANCE,25-Sep-17,26-Oct-17,920,3.9,244.8
RELIANCE,25-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,26-Sep-17,28-Sep-17,920,0.2,98.85
RELIANCE,26-Sep-17,26-Oct-17,920,4,244.8
RELIANCE,26-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,27-Sep-17,28-Sep-17,920,0.15,98.85
RELIANCE,27-Sep-17,26-Oct-17,920,3.85,244.8
RELIANCE,27-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,28-Sep-17,28-Sep-17,920,0.05,122.4
RELIANCE,28-Sep-17,26-Oct-17,920,2.3,244.8
RELIANCE,28-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,29-Sep-17,26-Oct-17,920,1.6,244.8
RELIANCE,29-Sep-17,30-Nov-17,920,19.15,236.05
RELIANCE,29-Sep-17,28-Dec-17,920,8.6,127.8
RELIANCE,03-Oct-17,26-Oct-17,920,1.5,244.8
RELIANCE,03-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,03-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,04-Oct-17,26-Oct-17,920,1.75,244.8
RELIANCE,04-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,04-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,05-Oct-17,26-Oct-17,920,1.9,244.8
RELIANCE,05-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,05-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,06-Oct-17,26-Oct-17,920,2.1,244.8
RELIANCE,06-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,06-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,09-Oct-17,26-Oct-17,920,2.3,244.8
RELIANCE,09-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,09-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,10-Oct-17,26-Oct-17,920,2.9,244.8
RELIANCE,10-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,10-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,11-Oct-17,26-Oct-17,920,2.85,244.8
RELIANCE,11-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,11-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,12-Oct-17,26-Oct-17,920,5.8,244.8
RELIANCE,12-Oct-17,30-Nov-17,920,19.15,236.05
RELIANCE,12-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,13-Oct-17,26-Oct-17,920,7.65,47.2
RELIANCE,13-Oct-17,30-Nov-17,920,17.5,236.05
RELIANCE,13-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,16-Oct-17,26-Oct-17,920,3.9,44.6
RELIANCE,16-Oct-17,30-Nov-17,920,14.05,236.05
RELIANCE,16-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,17-Oct-17,26-Oct-17,920,2.85,44.6
RELIANCE,17-Oct-17,30-Nov-17,920,14.25,236.05
RELIANCE,17-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,18-Oct-17,26-Oct-17,920,12.2,15.3
RELIANCE,18-Oct-17,30-Nov-17,920,30.9,29.4
RELIANCE,18-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,19-Oct-17,26-Oct-17,920,7.9,18.75
RELIANCE,19-Oct-17,30-Nov-17,920,27,34
RELIANCE,19-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,23-Oct-17,26-Oct-17,920,21.85,4.65
RELIANCE,23-Oct-17,30-Nov-17,920,43.25,20.9
RELIANCE,23-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,24-Oct-17,26-Oct-17,920,18.75,3.7
RELIANCE,24-Oct-17,30-Nov-17,920,41.3,20.25
RELIANCE,24-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,25-Oct-17,26-Oct-17,920,21.15,1.4
RELIANCE,25-Oct-17,30-Nov-17,920,43.55,17.9
RELIANCE,25-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,26-Oct-17,26-Oct-17,920,27.2,0.1
RELIANCE,26-Oct-17,30-Nov-17,920,47.05,15.85
RELIANCE,26-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,27-Oct-17,30-Nov-17,920,37.05,19.9
RELIANCE,27-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,27-Oct-17,25-Jan-18,920,85.1,43.25
RELIANCE,30-Oct-17,30-Nov-17,920,40.7,14.95
RELIANCE,30-Oct-17,28-Dec-17,920,8.6,127.8
RELIANCE,30-Oct-17,25-Jan-18,920,85.1,43.25
RELIANCE,31-Oct-17,30-Nov-17,920,37.7,15.45
RELIANCE,31-Oct-17,28-Dec-17,920,8.6,25
RELIANCE,31-Oct-17,25-Jan-18,920,85.1,43.25
RELIANCE,01-Nov-17,30-Nov-17,920,47.75,11.35
RELIANCE,01-Nov-17,28-Dec-17,920,8.6,25
RELIANCE,01-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,02-Nov-17,30-Nov-17,920,42.75,12.5
RELIANCE,02-Nov-17,28-Dec-17,920,8.6,25
RELIANCE,02-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,03-Nov-17,30-Nov-17,920,42.3,12.25
RELIANCE,03-Nov-17,28-Dec-17,920,8.6,20
RELIANCE,03-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,06-Nov-17,30-Nov-17,920,32.7,15.55
RELIANCE,06-Nov-17,28-Dec-17,920,8.6,21.5
RELIANCE,06-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,07-Nov-17,30-Nov-17,920,21.2,28.25
RELIANCE,07-Nov-17,28-Dec-17,920,8.6,35.9
RELIANCE,07-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,08-Nov-17,30-Nov-17,920,14.5,39.7
RELIANCE,08-Nov-17,28-Dec-17,920,26.35,35.9
RELIANCE,08-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,09-Nov-17,30-Nov-17,920,18.15,30.7
RELIANCE,09-Nov-17,28-Dec-17,920,33.75,35.9
RELIANCE,09-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,10-Nov-17,30-Nov-17,920,11.35,43.5
RELIANCE,10-Nov-17,28-Dec-17,920,22.7,45
RELIANCE,10-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,13-Nov-17,30-Nov-17,920,8.55,46.7
RELIANCE,13-Nov-17,28-Dec-17,920,19.25,45
RELIANCE,13-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,14-Nov-17,30-Nov-17,920,10.45,34.45
RELIANCE,14-Nov-17,28-Dec-17,920,22,45
RELIANCE,14-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,15-Nov-17,30-Nov-17,920,8.95,40.5
RELIANCE,15-Nov-17,28-Dec-17,920,21.35,46
RELIANCE,15-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,16-Nov-17,30-Nov-17,920,13.25,26.35
RELIANCE,16-Nov-17,28-Dec-17,920,27.9,38.35
RELIANCE,16-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,17-Nov-17,30-Nov-17,920,14.95,21.5
RELIANCE,17-Nov-17,28-Dec-17,920,30.65,32
RELIANCE,17-Nov-17,25-Jan-18,920,85.1,43.25
RELIANCE,20-Nov-17,30-Nov-17,920,17.55,14.6
RELIANCE,20-Nov-17,28-Dec-17,920,34.4,28
RELIANCE,20-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,21-Nov-17,30-Nov-17,920,23,9.05
RELIANCE,21-Nov-17,28-Dec-17,920,40.15,21.95
RELIANCE,21-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,22-Nov-17,30-Nov-17,920,21.05,8.75
RELIANCE,22-Nov-17,28-Dec-17,920,39.05,23.15
RELIANCE,22-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,23-Nov-17,30-Nov-17,920,30.2,4.25
RELIANCE,23-Nov-17,28-Dec-17,920,49.1,17.95
RELIANCE,23-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,24-Nov-17,30-Nov-17,920,35.05,3.2
RELIANCE,24-Nov-17,28-Dec-17,920,52.65,15.85
RELIANCE,24-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,27-Nov-17,30-Nov-17,920,34.65,1.75
RELIANCE,27-Nov-17,28-Dec-17,920,51.7,14.4
RELIANCE,27-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,28-Nov-17,30-Nov-17,920,24.35,1.4
RELIANCE,28-Nov-17,28-Dec-17,920,44.5,16.95
RELIANCE,28-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,29-Nov-17,30-Nov-17,920,24.7,0.55
RELIANCE,29-Nov-17,28-Dec-17,920,46,15.3
RELIANCE,29-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,30-Nov-17,30-Nov-17,920,1.5,0.65
RELIANCE,30-Nov-17,28-Dec-17,920,30.55,22.35
RELIANCE,30-Nov-17,25-Jan-18,920,40.55,43.25
RELIANCE,01-Dec-17,28-Dec-17,920,23.2,28.45
RELIANCE,01-Dec-17,25-Jan-18,920,36.55,43.25
RELIANCE,01-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,04-Dec-17,28-Dec-17,920,18.35,31.55
RELIANCE,04-Dec-17,25-Jan-18,920,32,43.25
RELIANCE,04-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,05-Dec-17,28-Dec-17,920,22.9,24.85
RELIANCE,05-Dec-17,25-Jan-18,920,38,43.25
RELIANCE,05-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,06-Dec-17,28-Dec-17,920,28.35,18.9
RELIANCE,06-Dec-17,25-Jan-18,920,43,43.25
RELIANCE,06-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,07-Dec-17,28-Dec-17,920,32.5,16.35
RELIANCE,07-Dec-17,25-Jan-18,920,47.5,28
RELIANCE,07-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,08-Dec-17,28-Dec-17,920,26.75,20.5
RELIANCE,08-Dec-17,25-Jan-18,920,42,30
RELIANCE,08-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,11-Dec-17,28-Dec-17,920,23.1,22.35
RELIANCE,11-Dec-17,25-Jan-18,920,38.25,32.95
RELIANCE,11-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,12-Dec-17,28-Dec-17,920,24,23.75
RELIANCE,12-Dec-17,25-Jan-18,920,37,31
RELIANCE,12-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,13-Dec-17,28-Dec-17,920,23.45,24.85
RELIANCE,13-Dec-17,25-Jan-18,920,42.3,37.65
RELIANCE,13-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,14-Dec-17,28-Dec-17,920,26.4,21.65
RELIANCE,14-Dec-17,25-Jan-18,920,42.2,37.25
RELIANCE,14-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,15-Dec-17,28-Dec-17,920,24.65,20.25
RELIANCE,15-Dec-17,25-Jan-18,920,40.35,30.8
RELIANCE,15-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,18-Dec-17,28-Dec-17,920,19.3,16.05
RELIANCE,18-Dec-17,25-Jan-18,920,40,26
RELIANCE,18-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,19-Dec-17,28-Dec-17,920,19.15,11.45
RELIANCE,19-Dec-17,25-Jan-18,920,36.2,24.5
RELIANCE,19-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,20-Dec-17,28-Dec-17,920,15.25,13.15
RELIANCE,20-Dec-17,25-Jan-18,920,33.35,27
RELIANCE,20-Dec-17,22-Feb-18,920,56.95,42
RELIANCE,21-Dec-17,28-Dec-17,920,11.75,15.3
RELIANCE,21-Dec-17,25-Jan-18,920,30.65,29.05
RELIANCE,21-Dec-17,22-Feb-18,920,45,42
RELIANCE,22-Dec-17,28-Dec-17,920,12.25,10.85
RELIANCE,22-Dec-17,25-Jan-18,920,32.05,26.1
RELIANCE,22-Dec-17,22-Feb-18,920,45.1,42
RELIANCE,26-Dec-17,28-Dec-17,920,16.95,4.8
RELIANCE,26-Dec-17,25-Jan-18,920,37.25,20.65
RELIANCE,26-Dec-17,22-Feb-18,920,45.1,42
RELIANCE,27-Dec-17,28-Dec-17,920,10.15,5.3
RELIANCE,27-Dec-17,25-Jan-18,920,33.25,23.45
RELIANCE,27-Dec-17,22-Feb-18,920,45.1,42
RELIANCE,28-Dec-17,28-Dec-17,920,4.55,0.5
RELIANCE,28-Dec-17,25-Jan-18,920,32.7,23.35
RELIANCE,28-Dec-17,22-Feb-18,920,45.1,42
RELIANCE,29-Dec-17,25-Jan-18,920,30.1,24.4
RELIANCE,29-Dec-17,22-Feb-18,920,45.1,42
RELIANCE,29-Dec-17,28-Mar-18,920,45.6,26.8
RELIANCE,01-Jan-18,25-Jan-18,920,25.05,28.3
RELIANCE,01-Jan-18,22-Feb-18,920,43,42
RELIANCE,01-Jan-18,28-Mar-18,920,45.6,26.8
RELIANCE,02-Jan-18,25-Jan-18,920,23.85,28.3
