,Symbol_x,Date,Expiry,Strike Price,Call Price,Symbol_y,Put Price
4878,HDFCBANK,08-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4879,HDFCBANK,11-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4880,HDFCBANK,11-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4881,HDFCBANK,12-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4882,HDFCBANK,12-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4883,HDFCBANK,13-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4884,HDFCBANK,13-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4885,HDFCBANK,14-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4886,HDFCBANK,14-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4887,HDFCBANK,15-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4888,HDFCBANK,15-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4889,HDFCBANK,18-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4890,HDFCBANK,18-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4891,HDFCBANK,19-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4892,HDFCBANK,19-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4893,HDFCBANK,20-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4894,HDFCBANK,20-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4895,HDFCBANK,21-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4896,HDFCBANK,21-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4897,HDFCBANK,22-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4898,HDFCBANK,22-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4899,HDFCBANK,25-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4900,HDFCBANK,25-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4901,HDFCBANK,26-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4902,HDFCBANK,26-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4903,HDFCBANK,27-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4904,HDFCBANK,27-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4905,HDFCBANK,28-Jul-2016,28-Jul-2016,940,191.65,HDFCBANK,0.75
4906,HDFCBANK,28-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4907,HDFCBANK,29-Jul-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4908,HDFCBANK,01-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4909,HDFCBANK,02-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4910,HDFCBANK,03-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4911,HDFCBANK,04-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4912,HDFCBANK,05-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4913,HDFCBANK,08-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4914,HDFCBANK,09-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4915,HDFCBANK,10-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4916,HDFCBANK,11-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4917,HDFCBANK,12-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4918,HDFCBANK,16-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4919,HDFCBANK,17-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4920,HDFCBANK,18-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4921,HDFCBANK,19-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4922,HDFCBANK,22-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4923,HDFCBANK,23-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4924,HDFCBANK,24-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4925,HDFCBANK,25-Aug-2016,25-Aug-2016,940,260.5,HDFCBANK,0.45
4926,HDFCBANK,27-Jun-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4927,HDFCBANK,27-Jun-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4928,HDFCBANK,27-Jun-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4929,HDFCBANK,30-Jun-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4930,HDFCBANK,30-Jun-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4931,HDFCBANK,30-Jun-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4932,HDFCBANK,01-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4933,HDFCBANK,01-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4934,HDFCBANK,01-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4935,HDFCBANK,02-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4936,HDFCBANK,02-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4937,HDFCBANK,02-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4938,HDFCBANK,03-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4939,HDFCBANK,03-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4940,HDFCBANK,03-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4941,HDFCBANK,04-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4942,HDFCBANK,04-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4943,HDFCBANK,04-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4944,HDFCBANK,07-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4945,HDFCBANK,07-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4946,HDFCBANK,07-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4947,HDFCBANK,08-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4948,HDFCBANK,08-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4949,HDFCBANK,08-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4950,HDFCBANK,09-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4951,HDFCBANK,09-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4952,HDFCBANK,09-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4953,HDFCBANK,10-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4954,HDFCBANK,10-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4955,HDFCBANK,10-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4956,HDFCBANK,11-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4957,HDFCBANK,11-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4958,HDFCBANK,11-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4959,HDFCBANK,14-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4960,HDFCBANK,14-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4961,HDFCBANK,14-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4962,HDFCBANK,15-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4963,HDFCBANK,15-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4964,HDFCBANK,15-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4965,HDFCBANK,16-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4966,HDFCBANK,16-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4967,HDFCBANK,16-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4968,HDFCBANK,17-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4969,HDFCBANK,17-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4970,HDFCBANK,17-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4971,HDFCBANK,18-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4972,HDFCBANK,18-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4973,HDFCBANK,18-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4974,HDFCBANK,21-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4975,HDFCBANK,21-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4976,HDFCBANK,21-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4977,HDFCBANK,22-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4978,HDFCBANK,22-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4979,HDFCBANK,22-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4980,HDFCBANK,23-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4981,HDFCBANK,23-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4982,HDFCBANK,23-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4983,HDFCBANK,24-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4984,HDFCBANK,24-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4985,HDFCBANK,24-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4986,HDFCBANK,25-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4987,HDFCBANK,25-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4988,HDFCBANK,25-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4989,HDFCBANK,28-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4990,HDFCBANK,28-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4991,HDFCBANK,28-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4992,HDFCBANK,30-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4993,HDFCBANK,30-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4994,HDFCBANK,30-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4995,HDFCBANK,31-Jul-2014,31-Jul-2014,960,3.6,HDFCBANK,187.5
4996,HDFCBANK,31-Jul-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4997,HDFCBANK,31-Jul-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
4998,HDFCBANK,01-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
4999,HDFCBANK,01-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5000,HDFCBANK,01-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5001,HDFCBANK,04-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5002,HDFCBANK,04-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5003,HDFCBANK,04-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5004,HDFCBANK,05-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5005,HDFCBANK,05-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5006,HDFCBANK,05-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5007,HDFCBANK,06-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5008,HDFCBANK,06-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5009,HDFCBANK,06-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5010,HDFCBANK,07-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5011,HDFCBANK,07-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5012,HDFCBANK,07-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5013,HDFCBANK,08-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5014,HDFCBANK,08-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5015,HDFCBANK,08-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5016,HDFCBANK,11-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5017,HDFCBANK,11-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5018,HDFCBANK,11-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5019,HDFCBANK,12-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5020,HDFCBANK,12-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5021,HDFCBANK,12-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5022,HDFCBANK,13-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5023,HDFCBANK,13-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5024,HDFCBANK,13-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5025,HDFCBANK,14-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5026,HDFCBANK,14-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5027,HDFCBANK,14-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5028,HDFCBANK,18-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5029,HDFCBANK,18-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5030,HDFCBANK,18-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5031,HDFCBANK,19-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5032,HDFCBANK,19-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5033,HDFCBANK,19-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5034,HDFCBANK,20-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5035,HDFCBANK,20-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5036,HDFCBANK,20-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5037,HDFCBANK,21-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5038,HDFCBANK,21-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5039,HDFCBANK,21-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5040,HDFCBANK,22-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5041,HDFCBANK,22-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5042,HDFCBANK,22-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5043,HDFCBANK,25-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5044,HDFCBANK,25-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5045,HDFCBANK,25-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5046,HDFCBANK,26-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5047,HDFCBANK,26-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5048,HDFCBANK,26-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5049,HDFCBANK,27-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5050,HDFCBANK,27-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5051,HDFCBANK,27-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5052,HDFCBANK,28-Aug-2014,28-Aug-2014,960,13.05,HDFCBANK,141.55
5053,HDFCBANK,28-Aug-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5054,HDFCBANK,28-Aug-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5055,HDFCBANK,01-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5056,HDFCBANK,01-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5057,HDFCBANK,01-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5058,HDFCBANK,02-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5059,HDFCBANK,02-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5060,HDFCBANK,02-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5061,HDFCBANK,03-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5062,HDFCBANK,03-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5063,HDFCBANK,03-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5064,HDFCBANK,04-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5065,HDFCBANK,04-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5066,HDFCBANK,04-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5067,HDFCBANK,05-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5068,HDFCBANK,05-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5069,HDFCBANK,05-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5070,HDFCBANK,08-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5071,HDFCBANK,08-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5072,HDFCBANK,08-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5073,HDFCBANK,09-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5074,HDFCBANK,09-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5075,HDFCBANK,09-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5076,HDFCBANK,10-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5077,HDFCBANK,10-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5078,HDFCBANK,10-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5079,HDFCBANK,11-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5080,HDFCBANK,11-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5081,HDFCBANK,11-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5082,HDFCBANK,12-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5083,HDFCBANK,12-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5084,HDFCBANK,12-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5085,HDFCBANK,15-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5086,HDFCBANK,15-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5087,HDFCBANK,15-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5088,HDFCBANK,16-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5089,HDFCBANK,16-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5090,HDFCBANK,16-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5091,HDFCBANK,17-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5092,HDFCBANK,17-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5093,HDFCBANK,17-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5094,HDFCBANK,18-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5095,HDFCBANK,18-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5096,HDFCBANK,18-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5097,HDFCBANK,19-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5098,HDFCBANK,19-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5099,HDFCBANK,19-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5100,HDFCBANK,22-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5101,HDFCBANK,22-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5102,HDFCBANK,22-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5103,HDFCBANK,23-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5104,HDFCBANK,23-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5105,HDFCBANK,23-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5106,HDFCBANK,24-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5107,HDFCBANK,24-Sep-2014,30-Oct-2014,960,5.6,HDFCBANK,110.6
5108,HDFCBANK,24-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5109,HDFCBANK,25-Sep-2014,25-Sep-2014,960,6.8,HDFCBANK,133.6
5110,HDFCBANK,25-Sep-2014,30-Oct-2014,960,0.05,HDFCBANK,97.0
5111,HDFCBANK,25-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5112,HDFCBANK,26-Sep-2014,30-Oct-2014,960,3.4,HDFCBANK,97.0
5113,HDFCBANK,26-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5114,HDFCBANK,26-Sep-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5115,HDFCBANK,29-Sep-2014,30-Oct-2014,960,2.5,HDFCBANK,97.0
5116,HDFCBANK,29-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5117,HDFCBANK,29-Sep-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5118,HDFCBANK,30-Sep-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5119,HDFCBANK,30-Sep-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5120,HDFCBANK,30-Sep-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5121,HDFCBANK,01-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5122,HDFCBANK,01-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5123,HDFCBANK,01-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5124,HDFCBANK,07-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5125,HDFCBANK,07-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5126,HDFCBANK,07-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5127,HDFCBANK,08-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5128,HDFCBANK,08-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5129,HDFCBANK,08-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5130,HDFCBANK,09-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5131,HDFCBANK,09-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5132,HDFCBANK,09-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5133,HDFCBANK,10-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5134,HDFCBANK,10-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5135,HDFCBANK,10-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5136,HDFCBANK,13-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5137,HDFCBANK,13-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5138,HDFCBANK,13-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5139,HDFCBANK,14-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5140,HDFCBANK,14-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5141,HDFCBANK,14-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5142,HDFCBANK,16-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5143,HDFCBANK,16-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5144,HDFCBANK,16-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5145,HDFCBANK,17-Oct-2014,30-Oct-2014,960,2.1,HDFCBANK,97.0
5146,HDFCBANK,17-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5147,HDFCBANK,17-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5148,HDFCBANK,20-Oct-2014,30-Oct-2014,960,1.65,HDFCBANK,97.0
5149,HDFCBANK,20-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5150,HDFCBANK,20-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5151,HDFCBANK,21-Oct-2014,30-Oct-2014,960,1.25,HDFCBANK,97.0
5152,HDFCBANK,21-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5153,HDFCBANK,21-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5154,HDFCBANK,22-Oct-2014,30-Oct-2014,960,0.55,HDFCBANK,97.0
5155,HDFCBANK,22-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5156,HDFCBANK,22-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5157,HDFCBANK,23-Oct-2014,30-Oct-2014,960,0.55,HDFCBANK,97.0
5158,HDFCBANK,23-Oct-2014,27-Nov-2014,960,6.95,HDFCBANK,103.0
5159,HDFCBANK,23-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5160,HDFCBANK,27-Oct-2014,30-Oct-2014,960,0.35,HDFCBANK,97.0
5161,HDFCBANK,27-Oct-2014,27-Nov-2014,960,4.45,HDFCBANK,103.0
5162,HDFCBANK,27-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5163,HDFCBANK,28-Oct-2014,30-Oct-2014,960,0.15,HDFCBANK,62.5
5164,HDFCBANK,28-Oct-2014,27-Nov-2014,960,4.5,HDFCBANK,103.0
5165,HDFCBANK,28-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5166,HDFCBANK,29-Oct-2014,30-Oct-2014,960,0.05,HDFCBANK,64.55
5167,HDFCBANK,29-Oct-2014,27-Nov-2014,960,3.05,HDFCBANK,103.0
5168,HDFCBANK,29-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5169,HDFCBANK,30-Oct-2014,30-Oct-2014,960,0.05,HDFCBANK,64.55
5170,HDFCBANK,30-Oct-2014,27-Nov-2014,960,3.2,HDFCBANK,103.0
5171,HDFCBANK,30-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5172,HDFCBANK,31-Oct-2014,27-Nov-2014,960,5.25,HDFCBANK,103.0
5173,HDFCBANK,31-Oct-2014,24-Dec-2014,960,5.25,HDFCBANK,94.4
5174,HDFCBANK,31-Oct-2014,29-Jan-2015,960,21.2,HDFCBANK,63.8
